Household_Size,Daily_Meal_Count,Meal_Type,Shopping_Habit,Storage_Availability,Awareness_of_Waste_Management,Leftovers_Frequency,Income_Range,Cooking_Preference,Food_Waste_kg_per_Week
2,1,Non-Vegetarian,Bulk Buying,Medium,High,Sometimes,Medium,Fresh Daily,1.2920143002495497
5,2,Non-Vegetarian,Bulk Buying,Medium,Low,Often,Low,Batch Cooking,3.439100921079263
4,2,Vegetarian,Bulk Buying,Medium,Medium,Often,Medium,Batch Cooking,2.6109075432674262
5,2,Vegetarian,Daily,Small,Medium,Often,High,Batch Cooking,2.913693874766763
3,3,Mixed,Weekly,Medium,Low,Sometimes,Low,Fresh Daily,2.4772222628713885
5,3,Mixed,Bulk Buying,Medium,Medium,Often,Medium,Batch Cooking,3.296502925364929
2,3,Vegetarian,Weekly,Small,Low,Sometimes,Low,Batch Cooking,1.6517715553108765
4,1,Non-Vegetarian,Bulk Buying,Medium,Low,Sometimes,Low,Fresh Daily,2.7964999674793334
1,3,Non-Vegetarian,Weekly,Medium,High,Often,Low,Batch Cooking,1.503533773681689
1,1,Mixed,Daily,Large,High,Sometimes,Medium,Batch Cooking,0.3307447212207685
1,2,Non-Vegetarian,Weekly,Medium,Medium,Sometimes,Low,Batch Cooking,1.3959975720641438
5,1,Mixed,Weekly,Large,Low,Rarely,High,Fresh Daily,2.006938139974663
2,3,Non-Vegetarian,Weekly,Medium,Medium,Rarely,High,Fresh Daily,1.2923654683058796
2,3,Vegetarian,Daily,Small,Medium,Sometimes,Low,Batch Cooking,1.7767258009756564
2,2,Non-Vegetarian,Weekly,Small,Low,Rarely,High,Batch Cooking,1.1150662868925223
4,2,Non-Vegetarian,Weekly,Medium,High,Sometimes,Low,Batch Cooking,1.0370705604820034
3,3,Vegetarian,Weekly,Medium,Low,Rarely,Medium,Batch Cooking,1.738915103806988
5,1,Non-Vegetarian,Weekly,Large,High,Sometimes,High,Fresh Daily,1.3382268223721168
1,2,Vegetarian,Bulk Buying,Medium,Medium,Rarely,Low,Fresh Daily,1.6137468763893377
6,1,Non-Vegetarian,Daily,Medium,Medium,Rarely,Low,Fresh Daily,1.4953093093967254
4,2,Vegetarian,Weekly,Large,High,Rarely,Low,Fresh Daily,0.7639455424761032
6,2,Mixed,Daily,Medium,Medium,Often,Low,Fresh Daily,3.21118917801846
6,3,Non-Vegetarian,Bulk Buying,Small,Medium,Sometimes,High,Fresh Daily,3.590161317876671
1,1,Mixed,Weekly,Large,Low,Sometimes,Low,Batch Cooking,1.5263235897847403
1,3,Mixed,Bulk Buying,Small,Medium,Sometimes,High,Batch Cooking,2.3815588603602325
4,3,Vegetarian,Bulk Buying,Small,High,Sometimes,Low,Batch Cooking,2.2321793153430494
2,1,Non-Vegetarian,Weekly,Medium,Low,Sometimes,Low,Batch Cooking,1.7588397482280889
3,3,Non-Vegetarian,Bulk Buying,Large,High,Often,Medium,Fresh Daily,2.642770802159397
3,2,Mixed,Bulk Buying,Small,Medium,Often,Medium,Fresh Daily,3.761409337864711
2,1,Mixed,Daily,Large,Low,Often,Low,Batch Cooking,2.215620219261159
5,2,Vegetarian,Daily,Small,High,Sometimes,High,Fresh Daily,2.046983722123526
1,2,Mixed,Bulk Buying,Small,Low,Often,High,Batch Cooking,3.68021770527253
6,1,Vegetarian,Daily,Large,Medium,Sometimes,High,Batch Cooking,2.0893808618133924
1,3,Non-Vegetarian,Daily,Small,High,Rarely,High,Fresh Daily,0.5571301484373209
2,2,Non-Vegetarian,Bulk Buying,Medium,High,Rarely,Medium,Batch Cooking,1.146456816923029
3,3,Non-Vegetarian,Daily,Large,Medium,Rarely,Low,Fresh Daily,0.8577872030454498
6,1,Mixed,Weekly,Medium,Low,Rarely,High,Batch Cooking,1.6420888465042789
2,3,Mixed,Daily,Large,Medium,Rarely,Low,Batch Cooking,0.8503834294380491
4,2,Mixed,Weekly,Large,Low,Sometimes,Medium,Fresh Daily,1.715653411074415
6,2,Non-Vegetarian,Weekly,Small,Low,Often,Low,Fresh Daily,3.7032609064401565
4,3,Non-Vegetarian,Weekly,Large,Low,Sometimes,Low,Fresh Daily,2.0469962235399812
5,1,Vegetarian,Weekly,Medium,High,Often,Low,Fresh Daily,2.010202712739384
2,3,Non-Vegetarian,Bulk Buying,Large,Low,Often,Low,Batch Cooking,3.526753574264663
6,1,Mixed,Daily,Medium,High,Sometimes,Medium,Fresh Daily,1.8705169425457364
5,3,Vegetarian,Weekly,Small,Medium,Often,Low,Batch Cooking,2.380954332848074
5,3,Non-Vegetarian,Bulk Buying,Large,High,Often,High,Fresh Daily,2.9029829506769964
1,3,Mixed,Weekly,Medium,High,Often,Low,Fresh Daily,1.8755385524718267
6,3,Mixed,Bulk Buying,Large,High,Rarely,Medium,Batch Cooking,2.252627585110659
2,3,Non-Vegetarian,Daily,Medium,Medium,Sometimes,High,Batch Cooking,1.5154234542004552
5,2,Mixed,Bulk Buying,Medium,Low,Sometimes,Low,Batch Cooking,3.097534696746093
2,3,Vegetarian,Bulk Buying,Large,Low,Rarely,Medium,Batch Cooking,1.8564112237743153
3,3,Mixed,Bulk Buying,Large,Low,Often,Low,Batch Cooking,3.711462040439037
3,1,Vegetarian,Weekly,Small,Low,Sometimes,Low,Batch Cooking,1.6386601467129234
1,2,Vegetarian,Bulk Buying,Small,High,Often,High,Batch Cooking,1.9004445621688728
5,3,Non-Vegetarian,Daily,Medium,Low,Sometimes,Low,Fresh Daily,2.793943847525251
3,1,Non-Vegetarian,Daily,Large,Low,Often,Low,Batch Cooking,2.7020135165488397
6,3,Mixed,Daily,Medium,Low,Often,Low,Fresh Daily,3.2117648599418738
2,3,Non-Vegetarian,Weekly,Small,High,Sometimes,High,Fresh Daily,1.1324655536222434
2,3,Mixed,Bulk Buying,Medium,Medium,Sometimes,High,Fresh Daily,2.8296481674667997
2,2,Non-Vegetarian,Weekly,Large,Medium,Often,High,Fresh Daily,1.4827633200897903
4,1,Non-Vegetarian,Weekly,Small,High,Rarely,High,Fresh Daily,0.5673809898313055
3,1,Mixed,Bulk Buying,Small,High,Rarely,Medium,Batch Cooking,1.5474630608780218
3,1,Non-Vegetarian,Weekly,Small,High,Sometimes,Low,Fresh Daily,0.8603051861345932
1,2,Mixed,Daily,Medium,Medium,Sometimes,Medium,Batch Cooking,1.0429338729435997
4,2,Mixed,Daily,Medium,Low,Often,Medium,Batch Cooking,3.1182023508820262
6,2,Non-Vegetarian,Bulk Buying,Medium,Medium,Often,High,Batch Cooking,3.9688691362840727
6,1,Non-Vegetarian,Bulk Buying,Small,Low,Sometimes,High,Batch Cooking,2.9276644973705546
2,3,Mixed,Daily,Large,Low,Sometimes,Medium,Batch Cooking,2.018540674623912
5,2,Mixed,Weekly,Small,Medium,Often,Low,Batch Cooking,3.0845915350975144
4,1,Mixed,Bulk Buying,Large,High,Often,High,Batch Cooking,1.8944407764040387
5,3,Mixed,Weekly,Medium,Low,Sometimes,High,Fresh Daily,2.635164996980269
5,3,Vegetarian,Weekly,Medium,Medium,Rarely,Medium,Batch Cooking,1.8446324471742797
4,2,Vegetarian,Daily,Small,Medium,Often,Medium,Batch Cooking,2.005548058273761
6,2,Vegetarian,Bulk Buying,Medium,Low,Sometimes,High,Batch Cooking,2.9680316046168955
2,2,Mixed,Daily,Small,Low,Rarely,Low,Batch Cooking,1.9771858860639133
5,2,Non-Vegetarian,Bulk Buying,Medium,High,Rarely,High,Fresh Daily,1.5050668064536592
5,1,Vegetarian,Bulk Buying,Medium,Medium,Often,High,Fresh Daily,3.787425256155436
4,1,Mixed,Weekly,Small,Medium,Sometimes,Low,Batch Cooking,1.6701362306946832
2,3,Non-Vegetarian,Bulk Buying,Large,Medium,Rarely,Medium,Batch Cooking,1.2571887835268445
4,3,Vegetarian,Bulk Buying,Small,Low,Often,High,Batch Cooking,4.099809023731718
6,3,Mixed,Bulk Buying,Medium,High,Rarely,High,Batch Cooking,2.2406946769987606
4,2,Mixed,Daily,Medium,Medium,Often,High,Fresh Daily,2.5739955901785736
1,2,Mixed,Daily,Small,High,Rarely,Medium,Batch Cooking,0.25856785903982293
4,3,Vegetarian,Weekly,Medium,High,Rarely,Medium,Batch Cooking,1.1159782823222142
2,1,Vegetarian,Daily,Small,High,Sometimes,Medium,Fresh Daily,1.3794137831849995
4,2,Mixed,Bulk Buying,Small,High,Rarely,Medium,Fresh Daily,1.5340594650574575
5,3,Mixed,Weekly,Small,High,Often,Medium,Batch Cooking,2.1742464942364927
6,1,Mixed,Bulk Buying,Small,Low,Sometimes,Low,Fresh Daily,3.887481091507603
3,2,Vegetarian,Weekly,Small,Low,Often,High,Batch Cooking,2.810785847032408
2,3,Mixed,Daily,Medium,Medium,Rarely,High,Fresh Daily,1.1892483014702706
3,3,Mixed,Daily,Medium,Medium,Often,High,Fresh Daily,2.344174780427348
2,3,Mixed,Weekly,Medium,High,Often,Medium,Batch Cooking,1.4276431921922468
4,1,Non-Vegetarian,Weekly,Large,High,Sometimes,High,Batch Cooking,0.655551770392754
5,1,Mixed,Bulk Buying,Large,Medium,Rarely,Low,Batch Cooking,1.7958842564030917
2,1,Non-Vegetarian,Bulk Buying,Medium,Medium,Rarely,Medium,Batch Cooking,1.564460025717327
4,3,Non-Vegetarian,Daily,Medium,Medium,Sometimes,Medium,Fresh Daily,2.4278336220295085
5,1,Vegetarian,Weekly,Small,Low,Sometimes,Medium,Fresh Daily,2.3851714880267867
1,3,Non-Vegetarian,Weekly,Small,Medium,Often,Medium,Fresh Daily,1.989199762019414
4,1,Vegetarian,Bulk Buying,Small,Low,Sometimes,Low,Fresh Daily,2.982074244878953
2,1,Non-Vegetarian,Daily,Large,Medium,Often,Medium,Fresh Daily,2.040251308951325
6,1,Non-Vegetarian,Weekly,Small,Medium,Rarely,Low,Batch Cooking,2.0652418957142533
4,2,Mixed,Daily,Small,Medium,Rarely,Low,Batch Cooking,1.3524858541843536
5,3,Vegetarian,Weekly,Small,Medium,Often,High,Batch Cooking,3.1786788390075857
4,3,Vegetarian,Bulk Buying,Small,High,Sometimes,Medium,Batch Cooking,2.2115175102097693
3,2,Non-Vegetarian,Bulk Buying,Medium,Medium,Rarely,High,Batch Cooking,1.8809224845418937
2,1,Non-Vegetarian,Bulk Buying,Medium,Medium,Rarely,High,Fresh Daily,1.3309028925481798
5,1,Vegetarian,Daily,Large,High,Rarely,Medium,Fresh Daily,0.5172464286476802
6,2,Non-Vegetarian,Weekly,Small,High,Sometimes,Low,Fresh Daily,1.513673065095305
3,1,Mixed,Weekly,Small,Low,Sometimes,Low,Batch Cooking,2.223706956616612
3,2,Vegetarian,Weekly,Small,Low,Rarely,High,Batch Cooking,2.1560836819533518
6,2,Vegetarian,Weekly,Small,High,Rarely,Medium,Batch Cooking,1.3586472542746049
3,2,Mixed,Daily,Small,Low,Sometimes,High,Batch Cooking,1.926843042229225
6,3,Non-Vegetarian,Daily,Medium,High,Sometimes,Medium,Batch Cooking,1.820731354302668
6,3,Non-Vegetarian,Bulk Buying,Medium,Low,Rarely,High,Batch Cooking,2.9118449620138747
3,2,Vegetarian,Daily,Medium,Medium,Often,Medium,Batch Cooking,1.9564171869283338
1,3,Vegetarian,Weekly,Medium,High,Sometimes,Low,Fresh Daily,0.9659774215617664
5,3,Non-Vegetarian,Weekly,Large,Low,Often,Low,Fresh Daily,2.7676664189846125
2,1,Vegetarian,Weekly,Small,High,Rarely,Medium,Batch Cooking,0.5999074299418403
1,3,Mixed,Daily,Medium,Low,Often,Medium,Fresh Daily,2.2226401374789377
6,1,Vegetarian,Daily,Small,Low,Rarely,Medium,Batch Cooking,1.9719175801865165
2,2,Non-Vegetarian,Bulk Buying,Small,Medium,Often,Medium,Fresh Daily,3.43741101663722
5,1,Mixed,Weekly,Small,Low,Rarely,High,Fresh Daily,1.720539265007321
5,2,Mixed,Daily,Medium,High,Rarely,Low,Fresh Daily,0.7085264963108273
6,1,Non-Vegetarian,Weekly,Small,Medium,Often,High,Fresh Daily,2.880886383665976
5,2,Non-Vegetarian,Daily,Small,Low,Rarely,High,Batch Cooking,1.9268519571596299
6,1,Non-Vegetarian,Weekly,Small,Medium,Often,Medium,Batch Cooking,2.684164495993917
2,3,Vegetarian,Weekly,Large,Low,Often,Low,Fresh Daily,2.9846961891744357
4,1,Mixed,Bulk Buying,Medium,High,Rarely,Low,Fresh Daily,1.7835855442021211
2,1,Mixed,Bulk Buying,Medium,Medium,Often,Low,Fresh Daily,2.698883837347338
5,1,Vegetarian,Bulk Buying,Small,Low,Sometimes,High,Batch Cooking,2.7530124413548096
1,2,Non-Vegetarian,Daily,Large,Low,Rarely,Low,Batch Cooking,0.6044057058298676
4,2,Mixed,Daily,Small,Low,Often,High,Fresh Daily,3.680284577263114
3,1,Vegetarian,Weekly,Medium,Low,Rarely,High,Fresh Daily,2.004469272481441
1,1,Mixed,Weekly,Large,Low,Sometimes,Low,Fresh Daily,1.7907974689462813
3,2,Mixed,Weekly,Large,Medium,Sometimes,Low,Batch Cooking,1.4992909656956503
5,2,Non-Vegetarian,Daily,Medium,High,Often,Low,Batch Cooking,2.495146237721953
4,2,Vegetarian,Daily,Medium,Medium,Often,Medium,Batch Cooking,2.313952549461431
2,3,Non-Vegetarian,Weekly,Medium,High,Sometimes,High,Batch Cooking,1.137891426993177
2,2,Mixed,Weekly,Large,High,Often,Medium,Fresh Daily,1.4100878742963587
1,2,Mixed,Bulk Buying,Small,Medium,Rarely,High,Batch Cooking,1.758543965044702
4,1,Vegetarian,Weekly,Small,Medium,Sometimes,Medium,Batch Cooking,1.4383602704765628
6,2,Non-Vegetarian,Weekly,Small,High,Rarely,Medium,Batch Cooking,1.1596516659582972
2,3,Vegetarian,Bulk Buying,Large,Medium,Often,High,Batch Cooking,2.901059081250902
2,2,Mixed,Weekly,Small,Medium,Sometimes,High,Batch Cooking,1.0282645232709549
1,3,Vegetarian,Bulk Buying,Large,Low,Rarely,Medium,Batch Cooking,2.1874205414295376
1,1,Vegetarian,Daily,Small,Medium,Often,Medium,Batch Cooking,1.516239394615707
1,3,Mixed,Weekly,Medium,Medium,Sometimes,High,Fresh Daily,0.9930022786190945
1,2,Vegetarian,Weekly,Small,Low,Rarely,Low,Batch Cooking,0.8614189311098556
2,3,Vegetarian,Bulk Buying,Medium,Medium,Often,Medium,Batch Cooking,2.804910703859126
3,1,Vegetarian,Weekly,Large,Low,Sometimes,Medium,Fresh Daily,1.7788521236654504
1,3,Mixed,Daily,Medium,High,Often,Medium,Batch Cooking,1.358618745552023
